Rad_kpc,Vobs_km/s,errV_km/s,Vgas_km/s,Vdisk_km/s,Vbul_km/s,SBdisk_L/pc^2,SBbul_L/pc^2,galaxy,upsilon_disk,upsilon_bulge
2.38,25.302274082399787,1.325358045499871,13.9,19.88,0.0,4.87,0.0,UGC01281,0.5000294544549945,0.700372429127028
2.53,26.19538555132229,1.369422418589496,14.68,20.02,0.0,4.22,0.0,UGC01281,0.5000294544549945,0.700372429127028
2.68,31.00812295711698,1.4093984346928805,15.47,19.97,0.0,3.59,0.0,UGC01281,0.5000294544549945,0.700372429127028
2.76,28.607958430939902,1.426374719881018,15.76,19.92,0.0,3.33,0.0,UGC01281,0.5000294544549945,0.700372429127028
3.07,30.09871451949377,1.4866961196275656,16.84,19.61,0.0,2.64,0.0,UGC01281,0.5000294544549945,0.700372429127028
3.46,28.466964998078122,1.5620932382627988,18.3,19.28,0.0,2.1,0.0,UGC01281,0.5000294544549945,0.700372429127028
3.83,30.85040254874356,1.5946626568453979,18.5,18.95,0.0,1.62,0.0,UGC01281,0.5000294544549945,0.700372429127028
4.23,32.55974355429869,1.6106483365761464,18.21,18.54,0.0,1.37,0.0,UGC01281,0.5000294544549945,0.700372429127028
4.62,31.74437464932343,1.6729162877503374,19.58,18.33,0.0,1.19,0.0,UGC01281,0.5000294544549945,0.700372429127028
4.99,35.9386637013825,1.71889017028301,20.46,18.23,0.0,0.96,0.0,UGC01281,0.5000294544549945,0.700372429127028
0.76,12.814449997559153,0.6817174631520626,0.58,17.55,0.0,56.36,0.0,UGC02023,0.5313193739138367,0.6993770784428444
1.51,25.650609864680924,1.3011609143937328,10.02,30.38,0.0,35.19,0.0,UGC02023,0.5313193739138367,0.6993770784428444
2.27,31.333193333379292,1.6139526464332186,14.0,35.0,0.0,20.05,0.0,UGC02023,0.5313193739138367,0.6993770784428444
3.03,36.198531042209254,1.7951773160960447,14.92,36.8,0.0,12.78,0.0,UGC02023,0.5313193739138367,0.6993770784428444
3.78,39.055656928898074,2.0173887187154222,19.48,36.55,0.0,6.61,0.0,UGC02023,0.5313193739138367,0.6993770784428444
1.02,55.659501363174506,2.821187149132446,4.05,24.58,0.0,54.4,0.0,UGC02259,0.4910665761567993,0.6976813030153157
2.04,71.41476863380744,3.61340005603346,7.98,36.06,0.0,30.79,0.0,UGC02259,0.4910665761567993,0.6976813030153157
3.05,76.313613934734,3.961131002416594,14.47,40.35,0.0,17.94,0.0,UGC02259,0.4910665761567993,0.6976813030153157
4.07,85.25365446910963,4.1617409720644,19.07,42.21,0.0,8.16,0.0,UGC02259,0.4910665761567993,0.6976813030153157
5.09,85.84019224805212,4.241453946737084,21.9,39.32,0.0,4.45,0.0,UGC02259,0.4910665761567993,0.6976813030153157
6.11,85.95029216643324,4.316640334837106,24.6,37.93,0.0,2.49,0.0,UGC02259,0.4910665761567993,0.6976813030153157
7.13,85.45846789023389,4.3669120793135034,26.68,36.09,0.0,1.32,0.0,UGC02259,0.4910665761567993,0.6976813030153157
8.14,90.60248734452638,4.356612676200554,25.72,33.53,0.0,0.0,0.0,UGC02259,0.4910665761567993,0.6976813030153157
0.5,19.818598158569266,1.0027540956220937,2.1,41.15,0.0,372.13,0.0,UGC02455,0.2349159455856833,0.6951672235761364
1.0,31.40859393067183,1.594887073525538,6.14,64.58,0.0,276.29,0.0,UGC02455,0.2349159455856833,0.6951672235761364
1.51,39.58089848005418,1.9687395538659012,11.02,77.99,0.0,109.97,0.0,UGC02455,0.2349159455856833,0.6951672235761364
2.01,43.47067316492049,2.003571981165112,15.45,76.28,0.0,69.15,0.0,UGC02455,0.2349159455856833,0.6951672235761364
2.52,38.54844885238184,2.0658727080820602,19.59,75.05,0.0,43.54,0.0,UGC02455,0.2349159455856833,0.6951672235761364
3.02,44.465125775467726,2.1408489237273063,23.74,73.51,0.0,23.55,0.0,UGC02455,0.2349159455856833,0.6951672235761364
3.52,39.21309050265312,2.165652022882568,27.22,69.5,0.0,12.11,0.0,UGC02455,0.2349159455856833,0.6951672235761364
4.03,43.90379446259003,2.1715982229146844,29.76,65.25,0.0,7.01,0.0,UGC02455,0.2349159455856833,0.6951672235761364
9.93,410.2946375740602,19.017059672606372,-13.26,255.96,207.88,296.2,20.38,UGC02487,0.6627268411376116,0.6289457435957193
10.05,390.167042146255,19.043064788730536,-13.37,257.66,206.72,291.07,19.35,UGC02487,0.6627268411376116,0.6289457435957193
10.35,385.4982235490112,19.11186302100056,-13.47,261.62,204.38,276.87,17.03,UGC02487,0.6627268411376116,0.6289457435957193
15.07,370.9125486508517,19.080304766080104,-11.85,272.35,172.87,136.01,2.35,UGC02487,0.6627268411376116,0.6289457435957193
20.09,378.0731276937991,18.874356588035898,13.97,269.96,151.39,75.01,0.29,UGC02487,0.6627268411376116,0.6289457435957193
25.12,367.39371904026075,18.60415675855133,27.34,262.34,134.72,44.66,0.03,UGC02487,0.6627268411376116,0.6289457435957193
30.14,352.5592770710979,18.349060468856866,34.12,253.37,123.32,22.26,0.0,UGC02487,0.6627268411376116,0.6289457435957193
35.17,352.76122421206463,17.89746311743347,36.15,235.34,114.11,10.73,0.0,UGC02487,0.6627268411376116,0.6289457435957193
40.19,353.65448347575654,17.509050882015742,36.15,219.18,106.71,6.11,0.0,UGC02487,0.6627268411376116,0.6289457435957193
45.21,331.05789808109165,17.213208263241146,35.84,206.41,100.63,3.48,0.0,UGC02487,0.6627268411376116,0.6289457435957193
50.24,325.4648046074126,16.956839814297133,37.87,194.11,95.47,1.63,0.0,UGC02487,0.6627268411376116,0.6289457435957193
55.26,312.28249389565696,16.75357147772306,41.62,183.23,91.03,1.27,0.0,UGC02487,0.6627268411376116,0.6289457435957193
60.28,338.60622073130025,16.605894115980224,44.55,174.98,87.16,0.47,0.0,UGC02487,0.6627268411376116,0.6289457435957193
65.31,337.9931805540094,16.45110063464872,46.17,166.27,83.74,0.25,0.0,UGC02487,0.6627268411376116,0.6289457435957193
70.33,330.2171895724335,16.321803664241703,46.48,159.17,80.69,0.13,0.0,UGC02487,0.6627268411376116,0.6289457435957193
75.35,339.61362777455867,16.198944239081985,44.86,152.96,77.96,0.07,0.0,UGC02487,0.6627268411376116,0.6289457435957193
80.38,323.1431596254742,16.08648391474741,42.32,147.51,75.48,0.0,0.0,UGC02487,0.6627268411376116,0.6289457435957193
1.7,277.23503681009856,13.595276976931235,0.0,92.31,265.84,879.93,1173.44,UGC02885,0.5024119386037251,0.9746158317488776
3.41,266.98636745549067,13.14955207030806,0.0,152.76,236.42,657.78,159.82,UGC02885,0.5024119386037251,0.9746158317488776
6.82,252.83073285000089,12.69966301243821,0.0,220.93,175.44,363.12,0.01,UGC02885,0.5024119386037251,0.9746158317488776
13.67,258.6311047223878,13.284130559556218,0.0,244.9,123.9,125.25,0.0,UGC02885,0.5024119386037251,0.9746158317488776
19.49,304.4622227359313,13.705777033308525,0.0,240.52,103.77,61.48,0.0,UGC02885,0.5024119386037251,0.9746158317488776
23.36,274.65823737318686,14.050416851836225,28.79,238.85,94.78,47.36,0.0,UGC02885,0.5024119386037251,0.9746158317488776
27.24,275.6465180754466,14.256996720972982,40.2,232.97,87.77,30.75,0.0,UGC02885,0.5024119386037251,0.9746158317488776
31.22,292.8716461185783,14.332558741480014,45.05,223.71,81.99,18.49,0.0,UGC02885,0.5024119386037251,0.9746158317488776
35.1,291.4300069267056,14.39028747444511,50.3,214.74,77.32,13.99,0.0,UGC02885,0.5024119386037251,0.9746158317488776
38.97,269.55216867383353,14.49578634001241,59.7,206.96,73.38,9.86,0.0,UGC02885,0.5024119386037251,0.9746158317488776
42.85,307.7390520114933,14.569130311162297,67.17,198.69,69.98,6.64,0.0,UGC02885,0.5024119386037251,0.9746158317488776
46.73,288.69646832206575,14.503129221014877,65.05,189.07,67.02,5.23,0.0,UGC02885,0.5024119386037251,0.9746158317488776
50.71,275.865477381768,14.604503735591543,71.21,184.25,64.33,4.79,0.0,UGC02885,0.5024119386037251,0.9746158317488776
54.58,312.2791148068995,14.73794405198328,79.19,180.41,62.01,3.46,0.0,UGC02885,0.5024119386037251,0.9746158317488776
58.46,305.0819921115571,14.791369671870962,83.33,174.83,59.92,1.94,0.0,UGC02885,0.5024119386037251,0.9746158317488776
62.34,276.62901013806874,14.764998540157372,83.33,168.07,58.02,1.38,0.0,UGC02885,0.5024119386037251,0.9746158317488776
66.21,321.17794459905093,14.748369748051855,82.83,162.78,56.3,1.0,0.0,UGC02885,0.5024119386037251,0.9746158317488776
70.19,305.5213881049254,14.788924188430997,85.86,158.17,54.68,0.71,0.0,UGC02885,0.5024119386037251,0.9746158317488776
74.07,295.4338705624077,14.779228064029875,86.26,152.97,53.23,0.0,0.0,UGC02885,0.5024119386037251,0.9746158317488776
0.37,178.89147307749369,8.28576471077324,-2.62,11.2,123.59,213.07,8848.49,UGC02916,0.9565518987836524,0.2303592162485665
0.74,184.86959962603484,9.170438455169016,-3.79,21.14,191.42,200.63,5187.42,UGC02916,0.9565518987836524,0.2303592162485665
1.11,192.04610924784487,9.61580753465132,-4.87,30.05,218.87,188.92,3807.55,UGC02916,0.9565518987836524,0.2303592162485665
1.48,193.15858335165603,9.987672223997562,-5.72,38.06,240.05,177.89,2861.06,UGC02916,0.9565518987836524,0.2303592162485665
1.84,212.67574261946174,10.333169179642617,-6.31,45.23,258.74,167.77,2139.16,UGC02916,0.9565518987836524,0.2303592162485665
2.21,217.72304521190557,10.632771732662018,-6.65,51.92,273.65,157.98,1447.96,UGC02916,0.9565518987836524,0.2303592162485665
2.6,216.47398269627186,10.815760291109239,-6.69,58.41,280.2,148.27,808.78,UGC02916,0.9565518987836524,0.2303592162485665
2.96,207.9137587640561,10.82319682817695,-6.41,63.99,275.3,139.85,573.6,UGC02916,0.9565518987836524,0.2303592162485665
3.17,218.67837589225798,10.863345152044852,-6.08,66.97,274.94,135.15,462.34,UGC02916,0.9565518987836524,0.2303592162485665
3.33,216.6910127911654,10.872494986973054,-5.72,69.15,273.2,131.68,390.24,UGC02916,0.9565518987836524,0.2303592162485665
3.7,203.23865689018348,10.887867424314477,-4.34,74.09,268.56,123.99,254.51,UGC02916,0.9565518987836524,0.2303592162485665
4.07,201.72937140476498,10.887701227442088,0.84,78.64,262.81,116.75,150.84,UGC02916,0.9565518987836524,0.2303592162485665
4.44,223.65875031523174,10.875617905465688,5.14,83.02,255.92,109.94,84.07,UGC02916,0.9565518987836524,0.2303592162485665
4.81,188.9584318024164,10.860858650878228,7.67,87.31,248.41,103.48,50.43,UGC02916,0.9565518987836524,0.2303592162485665
5.18,218.93810670835106,10.835617836925866,9.9,90.63,241.01,89.73,30.04,UGC02916,0.9565518987836524,0.2303592162485665
5.55,210.11148624349647,10.762851151610382,12.08,91.17,233.88,79.83,17.93,UGC02916,0.9565518987836524,0.2303592162485665
5.92,228.07035086090377,10.703384237502933,14.21,91.98,227.13,78.76,10.75,UGC02916,0.9565518987836524,0.2303592162485665
6.28,208.20870582471883,10.673794196589341,16.44,93.75,220.9,77.91,6.52,UGC02916,0.9565518987836524,0.2303592162485665
6.34,220.4739324564714,10.671802363022113,16.75,94.14,219.93,77.94,6.01,UGC02916,0.9565518987836524,0.2303592162485665
6.65,209.21289582159127,10.672446885516395,18.67,96.53,214.9,75.88,3.89,UGC02916,0.9565518987836524,0.2303592162485665
7.03,214.7320295422069,10.675883376067292,20.8,99.17,209.22,70.88,2.31,UGC02916,0.9565518987836524,0.2303592162485665
7.39,221.47147313222695,10.680099291036882,22.73,101.39,204.19,67.18,1.39,UGC02916,0.9565518987836524,0.2303592162485665
7.77,208.574826273077,10.675645352823985,24.56,103.08,199.24,63.61,0.82,UGC02916,0.9565518987836524,0.2303592162485665
8.14,224.4060908468166,10.687757686023716,26.28,105.18,194.76,60.05,0.49,UGC02916,0.9565518987836524,0.2303592162485665
8.51,203.24129768488868,10.6933635154668,27.91,106.86,190.42,56.59,0.29,UGC02916,0.9565518987836524,0.2303592162485665
8.88,217.02667176813748,10.693817483887921,29.33,108.2,186.31,53.33,0.18,UGC02916,0.9565518987836524,0.2303592162485665
9.25,223.91811861146303,10.70219253298058,30.55,109.65,182.7,50.25,0.11,UGC02916,0.9565518987836524,0.2303592162485665
9.52,221.1024929454074,10.701940547458676,31.16,110.49,180.08,48.1,0.07,UGC02916,0.9565518987836524,0.2303592162485665
9.62,234.54057404006883,10.701579355556737,31.36,110.78,179.14,47.33,0.06,UGC02916,0.9565518987836524,0.2303592162485665
9.99,205.8417161574512,10.700546711693882,32.17,111.77,175.79,44.58,0.04,UGC02916,0.9565518987836524,0.2303592162485665
10.4,199.19764515493677,10.697558765909951,33.08,112.69,172.23,41.71,0.02,UGC02916,0.9565518987836524,0.2303592162485665
10.71,203.38878843503332,10.701482405171928,34.0,113.45,169.76,39.66,0.01,UGC02916,0.9565518987836524,0.2303592162485665
11.12,221.053875996211,10.699377580329372,35.01,114.16,166.6,37.11,0.01,UGC02916,0.9565518987836524,0.2303592162485665
12.67,219.2661232316007,10.696992272569306,39.99,115.88,156.1,28.84,0.0,UGC02916,0.9565518987836524,0.2303592162485665
12.98,215.057528219067,10.698178411519645,41.0,116.15,154.24,27.43,0.0,UGC02916,0.9565518987836524,0.2303592162485665
15.86,201.9775154793752,10.699637438173113,52.47,115.82,139.51,17.17,0.0,UGC02916,0.9565518987836524,0.2303592162485665
19.05,222.6678040627754,10.722262579021871,66.17,112.66,127.33,10.22,0.0,UGC02916,0.9565518987836524,0.2303592162485665
22.14,201.2786912155066,10.7204008688988,76.32,108.18,118.11,6.19,0.0,UGC02916,0.9565518987836524,0.2303592162485665
25.34,224.5130759263932,10.610785523747746,79.67,102.95,110.4,3.68,0.0,UGC02916,0.9565518987836524,0.2303592162485665
28.53,238.38266346798594,10.429106667817065,78.35,97.69,104.04,2.19,0.0,UGC02916,0.9565518987836524,0.2303592162485665
31.72,208.1003970654263,10.217803561739206,74.49,92.71,98.67,1.3,0.0,UGC02916,0.9565518987836524,0.2303592162485665
34.91,207.21720092755916,10.06734257828537,72.76,88.3,94.06,0.78,0.0,UGC02916,0.9565518987836524,0.2303592162485665
38.0,193.93493958895183,9.9417411927823,70.63,85.07,90.15,0.0,0.0,UGC02916,0.9565518987836524,0.2303592162485665
0.09,57.55255546432566,3.1640038709769165,-0.75,12.18,80.49,2863.21,29242.18,UGC02953,0.6685846599451611,0.6013614321259303
0.17,117.66832126614064,6.066227708324926,-0.9,23.29,154.33,2799.34,23293.66,UGC02953,0.6685846599451611,0.6013614321259303
0.26,152.09156107631355,8.044148642309214,-0.97,35.2,203.79,2729.19,15656.33,UGC02953,0.6685846599451611,0.6013614321259303
0.34,165.56387695301876,8.923835379302162,-1.0,45.31,224.63,2668.31,11345.04,UGC02953,0.6685846599451611,0.6013614321259303
0.43,206.03031420502677,9.484711364473348,-1.04,56.16,236.57,2601.44,8539.84,UGC02953,0.6685846599451611,0.6013614321259303
0.51,199.47938831634045,9.839724811381314,-1.11,65.37,243.18,2543.41,6949.05,UGC02953,0.6685846599451611,0.6013614321259303
0.6,207.51760257201568,10.18257035350312,-1.21,75.35,248.89,2479.67,5592.32,UGC02953,0.6685846599451611,0.6013614321259303
0.69,205.96145080904628,10.459686391853394,-1.34,84.97,252.61,2417.53,4572.83,UGC02953,0.6685846599451611,0.6013614321259303
0.77,211.70968095656303,10.677777999874603,-1.48,93.17,255.01,2363.6,3849.38,UGC02953,0.6685846599451611,0.6013614321259303
0.86,228.1125493311885,10.88086994034363,-1.64,102.03,256.4,2304.36,3221.94,UGC02953,0.6685846599451611,0.6013614321259303
0.95,220.96570202667257,11.066177516125693,-1.82,110.51,257.17,2246.61,2765.52,UGC02953,0.6685846599451611,0.6013614321259303
1.03,231.01720796684162,11.252284441247092,-2.0,117.74,258.4,2196.5,2416.65,UGC02953,0.6685846599451611,0.6013614321259303
1.11,225.97658297640717,11.410656029975678,-2.17,124.74,258.76,2147.5,2096.14,UGC02953,0.6685846599451611,0.6013614321259303
1.2,228.0959598576086,11.60330317911923,-2.35,132.45,259.47,2093.68,1752.88,UGC02953,0.6685846599451611,0.6013614321259303
1.29,219.0976278813608,11.783822751789769,-2.54,139.94,259.74,2041.21,1444.87,UGC02953,0.6685846599451611,0.6013614321259303
1.38,215.30744373813715,11.946756511338238,-2.73,147.1,259.48,1990.06,1174.7,UGC02953,0.6685846599451611,0.6013614321259303
1.46,238.29238503170492,12.072504614464865,-2.94,153.23,258.65,1945.67,969.16,UGC02953,0.6685846599451611,0.6013614321259303
1.55,244.60178007128997,12.1956383424099,-3.15,159.87,257.13,1896.9,770.65,UGC02953,0.6685846599451611,0.6013614321259303
1.63,230.04670643324664,12.292845193671972,-3.37,165.58,255.36,1854.59,629.73,UGC02953,0.6685846599451611,0.6013614321259303
1.72,247.35879035885512,12.389295482424295,-3.59,171.83,252.89,1808.11,495.74,UGC02953,0.6685846599451611,0.6013614321259303
1.8,250.03152230976917,12.468066588754368,-3.81,177.21,250.43,1767.23,402.06,UGC02953,0.6685846599451611,0.6013614321259303
1.89,223.89786294946737,12.547520926118864,-4.02,183.03,247.35,1719.56,316.59,UGC02953,0.6685846599451611,0.6013614321259303
1.98,240.85475363878004,12.620190037469285,-4.24,188.55,244.09,1672.1,250.14,UGC02953,0.6685846599451611,0.6013614321259303
2.07,258.9523261512906,12.689223185415985,-4.48,193.82,240.73,1628.43,196.88,UGC02953,0.6685846599451611,0.6013614321259303
2.15,259.9083112278028,12.748690955260045,-4.72,198.33,237.68,1591.58,160.14,UGC02953,0.6685846599451611,0.6013614321259303
2.23,241.37592249149736,12.807585639151407,-4.99,202.68,234.62,1556.82,129.09,UGC02953,0.6685846599451611,0.6013614321259303
2.32,259.5305846645862,12.874532008338427,-5.25,207.44,231.17,1520.1,101.99,UGC02953,0.6685846599451611,0.6013614321259303
2.4,271.9334992918183,12.935412028541155,-5.52,211.55,228.14,1490.64,82.62,UGC02953,0.6685846599451611,0.6013614321259303
2.49,270.2622143344192,13.007713592181815,-5.8,216.16,224.74,1462.65,65.01,UGC02953,0.6685846599451611,0.6013614321259303
2.58,260.5037867610328,13.087542175866918,-6.06,220.83,221.41,1439.08,51.48,UGC02953,0.6685846599451611,0.6013614321259303
2.67,257.38348322458376,13.177512343493868,-6.31,225.64,218.17,1415.29,40.48,UGC02953,0.6685846599451611,0.6013614321259303
2.75,256.9474756963659,13.26477957798416,-6.56,230.0,215.36,1394.11,32.75,UGC02953,0.6685846599451611,0.6013614321259303
2.83,273.43053306099375,13.359045367856153,-6.82,234.46,212.6,1373.66,26.62,UGC02953,0.6685846599451611,0.6013614321259303
2.92,272.0888085097567,13.473008550567641,-7.07,239.57,209.57,1344.19,20.95,UGC02953,0.6685846599451611,0.6013614321259303
3.0,280.0399589440272,13.574796385837956,-7.31,243.97,206.96,1311.28,16.93,UGC02953,0.6685846599451611,0.6013614321259303
3.09,275.5566349795383,13.687580080098726,-7.55,248.68,204.14,1269.31,13.39,UGC02953,0.6685846599451611,0.6013614321259303
3.18,287.1469811857018,13.792700751617373,-7.78,252.98,201.42,1224.91,10.58,UGC02953,0.6685846599451611,0.6013614321259303
3.27,279.1339397354596,13.890997753631694,-8.0,256.93,198.78,1182.82,8.31,UGC02953,0.6685846599451611,0.6013614321259303
3.35,290.4144379062146,13.972518033470202,-8.21,260.17,196.48,1144.53,6.73,UGC02953,0.6685846599451611,0.6013614321259303
3.43,293.18399300482685,14.047553190912197,-8.4,263.1,194.27,1105.43,5.47,UGC02953,0.6685846599451611,0.6013614321259303
4.21,279.80129100813497,14.576420472584156,-9.93,282.25,175.61,838.68,0.7,UGC02953,0.6685846599451611,0.6013614321259303
4.29,265.99192472148707,14.621483668670582,-10.07,283.7,173.97,817.02,0.56,UGC02953,0.6685846599451611,0.6013614321259303
4.38,315.9767809620761,14.66692439679581,-10.2,285.12,172.2,793.56,0.44,UGC02953,0.6685846599451611,0.6013614321259303
4.47,298.0343358584257,14.712906991248222,-10.32,286.54,170.45,771.06,0.35,UGC02953,0.6685846599451611,0.6013614321259303
4.8,271.82793827986416,14.865753116173563,-10.66,290.98,164.51,698.48,0.15,UGC02953,0.6685846599451611,0.6013614321259303
5.25,290.94917424721206,15.085888789916376,-10.87,296.92,157.31,618.22,0.04,UGC02953,0.6685846599451611,0.6013614321259303
5.32,314.06422127371405,15.119686209013881,-10.98,297.8,156.27,605.44,0.04,UGC02953,0.6685846599451611,0.6013614321259303
5.41,298.9448226907725,15.159225339812032,-10.98,298.79,154.97,589.09,0.03,UGC02953,0.6685846599451611,0.6013614321259303
5.5,296.11960861544344,15.195019595812866,-10.87,299.65,153.7,572.85,0.02,UGC02953,0.6685846599451611,0.6013614321259303
5.58,325.75169327238854,15.221414491170169,-10.87,300.25,152.59,558.57,0.02,UGC02953,0.6685846599451611,0.6013614321259303
5.67,288.85180117716953,15.240657282582976,-10.87,300.59,151.39,543.65,0.01,UGC02953,0.6685846599451611,0.6013614321259303
5.76,293.1635936547181,15.267468755309261,-10.77,301.15,150.21,529.17,0.01,UGC02953,0.6685846599451611,0.6013614321259303
6.0,309.92586443616864,15.334220876869779,-10.56,302.48,147.17,492.68,0.01,UGC02953,0.6685846599451611,0.6013614321259303
6.18,313.5430134325824,15.376950366109364,-10.25,303.22,145.01,468.31,0.0,UGC02953,0.6685846599451611,0.6013614321259303
6.27,315.6047852128615,15.398102221653852,-10.11,303.58,143.96,458.48,0.0,UGC02953,0.6685846599451611,0.6013614321259303
6.36,322.46213072520743,15.420518385278346,-9.94,303.97,142.94,449.61,0.0,UGC02953,0.6685846599451611,0.6013614321259303
6.45,311.9577212065284,15.444538304646443,-9.76,304.41,141.93,441.7,0.0,UGC02953,0.6685846599451611,0.6013614321259303
6.53,316.9110716629918,15.467086399836944,-9.58,304.83,141.06,435.47,0.0,UGC02953,0.6685846599451611,0.6013614321259303
6.61,305.83654886660776,15.49261895757255,-9.37,305.34,140.2,430.01,0.0,UGC02953,0.6685846599451611,0.6013614321259303
6.7,311.47989770821954,15.525324310836522,-9.15,306.03,139.26,424.77,0.0,UGC02953,0.6685846599451611,0.6013614321259303
