Rad_kpc,Vobs_km/s,errV_km/s,Vgas_km/s,Vdisk_km/s,Vbul_km/s,SBdisk_L/pc^2,SBbul_L/pc^2,galaxy,upsilon_disk,upsilon_bulge
4.45,53.82824327228231,1.0834400886000284,22.96,18.92,0.0,1.26,0.0,UGC00891,0.4920367798374556,0.6922785151477107
5.94,58.24180009940298,1.200025204661764,21.83,18.18,0.0,0.53,0.0,UGC00891,0.4920367798374556,0.6922785151477107
7.39,62.596521556922966,1.2799285366767013,21.02,16.53,0.0,0.0,0.0,UGC00891,0.4920367798374556,0.6922785151477107
0.78,32.75830799179264,0.6419810786617164,2.9,21.08,0.0,94.32,0.0,UGC01230,0.5305190979582621,0.706203199631096
2.35,65.21515370437514,1.3564308339434679,8.06,40.8,0.0,43.18,0.0,UGC01230,0.5305190979582621,0.706203199631096
3.91,83.97890276058355,1.6424909029547317,12.62,45.89,0.0,25.65,0.0,UGC01230,0.5305190979582621,0.706203199631096
5.48,90.49822459490363,1.8119613493727513,16.73,51.07,0.0,17.82,0.0,UGC01230,0.5305190979582621,0.706203199631096
7.03,93.31005741171158,1.911793419149521,20.63,52.93,0.0,11.38,0.0,UGC01230,0.5305190979582621,0.706203199631096
8.6,97.7415131428664,1.9778970950085923,24.32,52.95,0.0,7.71,0.0,UGC01230,0.5305190979582621,0.706203199631096
13.27,102.65746141681804,2.0957869380799163,34.07,49.67,0.0,3.15,0.0,UGC01230,0.5305190979582621,0.706203199631096
14.85,108.08703212203883,2.1249273303695935,36.74,48.73,0.0,2.09,0.0,UGC01230,0.5305190979582621,0.706203199631096
25.8,112.28459598431543,2.21327069946981,46.59,38.25,0.0,0.16,0.0,UGC01230,0.5305190979582621,0.706203199631096
32.01,105.70937339358895,2.189468449102683,43.71,33.76,0.0,0.04,0.0,UGC01230,0.5305190979582621,0.706203199631096
36.54,107.03162835863012,2.1580520229287776,39.61,31.2,0.0,0.0,0.0,UGC01230,0.5305190979582621,0.706203199631096
0.08,0.0,0.0,-5.85,1.5,0.0,25.4,0.0,UGC01281,0.5000294544549945,0.700372429127028
0.23,0.0,0.0,-5.85,3.55,0.0,21.88,0.0,UGC01281,0.5000294544549945,0.700372429127028
0.38,5.085982105259204,0.10454249675879985,-0.98,5.31,0.0,22.81,0.0,UGC01281,0.5000294544549945,0.700372429127028
0.54,7.782132772099105,0.15080416677307917,-2.22,8.22,0.0,20.9,0.0,UGC01281,0.5000294544549945,0.700372429127028
0.69,9.194449805730214,0.18401152843274993,-3.47,10.22,0.0,20.6,0.0,UGC01281,0.5000294544549945,0.700372429127028
0.84,10.564379621173343,0.21631445661831145,-4.43,12.07,0.0,18.77,0.0,UGC01281,0.5000294544549945,0.700372429127028
1.0,12.360953870138463,0.2506137620263268,-5.15,13.91,0.0,17.42,0.0,UGC01281,0.5000294544549945,0.700372429127028
1.15,13.726339139800151,0.2789998129282868,-5.85,15.41,0.0,15.5,0.0,UGC01281,0.5000294544549945,0.700372429127028
1.3,16.05767050134277,0.32955453553609493,-1.76,16.74,0.0,13.82,0.0,UGC01281,0.5000294544549945,0.700372429127028
1.46,18.094542727515584,0.3612058142886048,2.33,17.86,0.0,11.93,0.0,UGC01281,0.5000294544549945,0.700372429127028
1.61,19.32713660472327,0.3962745661365194,5.46,18.77,0.0,9.92,0.0,UGC01281,0.5000294544549945,0.700372429127028
1.76,20.37140484004754,0.4260050365289509,7.63,19.16,0.0,8.28,0.0,UGC01281,0.5000294544549945,0.700372429127028
1.92,22.738362221114063,0.4582469561641477,9.79,19.52,0.0,7.06,0.0,UGC01281,0.5000294544549945,0.700372429127028
2.07,23.27858882194962,0.48298689475909373,11.26,19.66,0.0,6.14,0.0,UGC01281,0.5000294544549945,0.700372429127028
2.22,25.021361566768444,0.5080702424270327,12.73,19.81,0.0,5.37,0.0,UGC01281,0.5000294544549945,0.700372429127028
2.38,26.025206178958367,0.5301432181999484,13.9,19.88,0.0,4.87,0.0,UGC01281,0.5000294544549945,0.700372429127028
2.53,26.911223243602866,0.5477689674357984,14.68,20.02,0.0,4.22,0.0,UGC01281,0.5000294544549945,0.700372429127028
2.68,29.316030399161363,0.5637593738771522,15.47,19.97,0.0,3.59,0.0,UGC01281,0.5000294544549945,0.700372429127028
2.76,28.559680010948174,0.5705498879524072,15.76,19.92,0.0,3.33,0.0,UGC01281,0.5000294544549945,0.700372429127028
3.07,29.879839243328295,0.5946784478510262,16.84,19.61,0.0,2.64,0.0,UGC01281,0.5000294544549945,0.700372429127028
3.46,30.131904858384832,0.6248372953051196,18.3,19.28,0.0,2.1,0.0,UGC01281,0.5000294544549945,0.700372429127028
3.83,31.476112901642196,0.6378650627381591,18.5,18.95,0.0,1.62,0.0,UGC01281,0.5000294544549945,0.700372429127028
4.23,32.35167746063323,0.6442593346304585,18.21,18.54,0.0,1.37,0.0,UGC01281,0.5000294544549945,0.700372429127028
4.62,32.77274531273342,0.6691665151001349,19.58,18.33,0.0,1.19,0.0,UGC01281,0.5000294544549945,0.700372429127028
4.99,35.00214752394912,0.6875560681132039,20.46,18.23,0.0,0.96,0.0,UGC01281,0.5000294544549945,0.700372429127028
0.76,13.306389556848412,0.272686985260825,0.58,17.55,0.0,56.36,0.0,UGC02023,0.5313193739138367,0.6993770784428444
1.51,25.874174918597163,0.5204643657574931,10.02,30.38,0.0,35.19,0.0,UGC02023,0.5313193739138367,0.6993770784428444
2.27,31.900709090550336,0.6455810585732874,14.0,35.0,0.0,20.05,0.0,UGC02023,0.5313193739138367,0.6993770784428444
3.03,36.021540210036235,0.7180709264384179,14.92,36.8,0.0,12.78,0.0,UGC02023,0.5313193739138367,0.6993770784428444
3.78,39.8309273961443,0.8069554874861689,19.48,36.55,0.0,6.61,0.0,UGC02023,0.5313193739138367,0.6993770784428444
1.02,56.11804633485915,1.1284748596529783,4.05,24.58,0.0,54.4,0.0,UGC02259,0.4910665761567993,0.6976813030153157
2.04,71.92670812592449,1.445360022413384,7.98,36.06,0.0,30.79,0.0,UGC02259,0.4910665761567993,0.6976813030153157
3.05,78.05901760289272,1.5844524009666376,14.47,40.35,0.0,17.94,0.0,UGC02259,0.4910665761567993,0.6976813030153157
4.07,84.04235345241663,1.6646963888257598,19.07,42.21,0.0,8.16,0.0,UGC02259,0.4910665761567993,0.6976813030153157
5.09,85.23352426006586,1.6965815786948337,21.9,39.32,0.0,4.45,0.0,UGC02259,0.4910665761567993,0.6976813030153157
6.11,86.17980088461856,1.7266561339348423,24.6,37.93,0.0,2.49,0.0,UGC02259,0.4910665761567993,0.6976813030153157
7.13,86.5863321078556,1.7467648317254014,26.68,36.09,0.0,1.32,0.0,UGC02259,0.4910665761567993,0.6976813030153157
8.14,88.52034705221719,1.7426450704802217,25.72,33.53,0.0,0.0,0.0,UGC02259,0.4910665761567993,0.6976813030153157
0.5,19.96048841089283,0.4011016382488375,2.1,41.15,0.0,372.13,0.0,UGC02455,0.2349159455856833,0.6951672235761364
1.0,31.702082454575187,0.6379548294102152,6.14,64.58,0.0,276.29,0.0,UGC02455,0.2349159455856833,0.6951672235761364
1.51,39.45723403841248,0.7874958215463604,11.02,77.99,0.0,109.97,0.0,UGC02455,0.2349159455856833,0.6951672235761364
2.01,41.43113303994953,0.8014287924660447,15.45,76.28,0.0,69.15,0.0,UGC02455,0.2349159455856833,0.6951672235761364
2.52,40.20985203793745,0.8263490832328241,19.59,75.05,0.0,43.54,0.0,UGC02455,0.2349159455856833,0.6951672235761364
3.02,43.47623739491477,0.8563395694909225,23.74,73.51,0.0,23.55,0.0,UGC02455,0.2349159455856833,0.6951672235761364
3.52,41.673060475652065,0.8662608091530273,27.22,69.5,0.0,12.11,0.0,UGC02455,0.2349159455856833,0.6951672235761364
4.03,43.62069646001222,0.8686392891658737,29.76,65.25,0.0,7.01,0.0,UGC02455,0.2349159455856833,0.6951672235761364
9.93,392.3225711009005,7.6068238690425485,-13.26,255.96,207.88,296.2,20.38,UGC02487,0.6627268411376116,0.6289457435957193
10.05,384.5835943232684,7.617225915492214,-13.37,257.66,206.72,291.07,19.35,UGC02487,0.6627268411376116,0.6289457435957193
10.35,383.54164567161115,7.644745208400224,-13.47,261.62,204.38,276.87,17.03,UGC02487,0.6627268411376116,0.6289457435957193
15.07,377.32867665330195,7.632121906432042,-11.85,272.35,172.87,136.01,2.35,UGC02487,0.6627268411376116,0.6289457435957193
20.09,377.7215301339504,7.549742635214359,13.97,269.96,151.39,75.01,0.29,UGC02487,0.6627268411376116,0.6289457435957193
25.12,370.20736871872026,7.441662703420532,27.34,262.34,134.72,44.66,0.03,UGC02487,0.6627268411376116,0.6289457435957193
30.14,361.2124364547215,7.339624187542746,34.12,253.37,123.32,22.26,0.0,UGC02487,0.6627268411376116,0.6289457435957193
35.17,355.8740470940275,7.158985246973389,36.15,235.34,114.11,10.73,0.0,UGC02487,0.6627268411376116,0.6289457435957193
40.19,351.5704039744915,7.003620352806297,36.15,219.18,106.71,6.11,0.0,UGC02487,0.6627268411376116,0.6289457435957193
45.21,338.9816583913304,6.885283305296459,35.84,206.41,100.63,3.48,0.0,UGC02487,0.6627268411376116,0.6289457435957193
50.24,333.66799961453063,6.782735925718853,37.87,194.11,95.47,1.63,0.0,UGC02487,0.6627268411376116,0.6289457435957193
55.26,325.9558552909395,6.701428591089224,41.62,183.23,91.03,1.27,0.0,UGC02487,0.6627268411376116,0.6289457435957193
60.28,334.7132176842828,6.64235764639209,44.55,174.98,87.16,0.47,0.0,UGC02487,0.6627268411376116,0.6289457435957193
65.31,332.61047983738837,6.5804402538594875,46.17,166.27,83.74,0.25,0.0,UGC02487,0.6627268411376116,0.6289457435957193
70.33,327.9485197998738,6.528721465696681,46.48,159.17,80.69,0.13,0.0,UGC02487,0.6627268411376116,0.6289457435957193
75.35,330.2327819788072,6.479577695632794,44.86,152.96,77.96,0.07,0.0,UGC02487,0.6627268411376116,0.6289457435957193
80.38,322.2950708271586,6.434593565898965,42.32,147.51,75.48,0.0,0.0,UGC02487,0.6627268411376116,0.6289457435957193
1.7,274.03733844721427,5.438110790772494,0.0,92.31,265.84,879.93,1173.44,UGC02885,0.5024119386037251,0.9746158317488776
3.41,264.589171825893,5.259820828123224,0.0,152.76,236.42,657.78,159.82,UGC02885,0.5024119386037251,0.9746158317488776
6.82,253.52824928925887,5.079865204975284,0.0,220.93,175.44,363.12,0.01,UGC02885,0.5024119386037251,0.9746158317488776
13.67,262.86200860362976,5.313652223822487,0.0,244.9,123.9,125.25,0.0,UGC02885,0.5024119386037251,0.9746158317488776
19.49,286.2542134940748,5.4823108133234095,0.0,240.52,103.77,61.48,0.0,UGC02885,0.5024119386037251,0.9746158317488776
23.36,278.4682971713094,5.620166740734489,28.79,238.85,94.78,47.36,0.0,UGC02885,0.5024119386037251,0.9746158317488776
27.24,281.3425678818544,5.702798688389192,40.2,232.97,87.77,30.75,0.0,UGC02885,0.5024119386037251,0.9746158317488776
31.22,289.1393633451915,5.733023496592006,45.05,223.71,81.99,18.49,0.0,UGC02885,0.5024119386037251,0.9746158317488776
35.1,289.2554524640235,5.756114989778044,50.3,214.74,77.32,13.99,0.0,UGC02885,0.5024119386037251,0.9746158317488776
38.97,281.7703035496823,5.798314536004964,59.7,206.96,73.38,9.86,0.0,UGC02885,0.5024119386037251,0.9746158317488776
42.85,297.92518453854484,5.827652124464919,67.17,198.69,69.98,6.64,0.0,UGC02885,0.5024119386037251,0.9746158317488776
46.73,289.5161379810048,5.801251688405951,65.05,189.07,67.02,5.23,0.0,UGC02885,0.5024119386037251,0.9746158317488776
50.71,285.6002357798057,5.841801494236616,71.21,184.25,64.33,4.79,0.0,UGC02885,0.5024119386037251,0.9746158317488776
54.58,301.76697454655914,5.895177620793312,79.19,180.41,62.01,3.46,0.0,UGC02885,0.5024119386037251,0.9746158317488776
58.46,299.52923290707434,5.916547868748385,83.33,174.83,59.92,1.94,0.0,UGC02885,0.5024119386037251,0.9746158317488776
62.34,287.8315865371159,5.905999416062948,83.33,168.07,58.02,1.38,0.0,UGC02885,0.5024119386037251,0.9746158317488776
66.21,305.4516148162427,5.899347899220742,82.83,162.78,56.3,1.0,0.0,UGC02885,0.5024119386037251,0.9746158317488776
70.19,299.6756455031421,5.9155696753723985,85.86,158.17,54.68,0.71,0.0,UGC02885,0.5024119386037251,0.9746158317488776
74.07,295.5242849933216,5.91169122561195,86.26,152.97,53.23,0.0,0.0,UGC02885,0.5024119386037251,0.9746158317488776
0.37,170.98576576027634,3.3143058843092956,-2.62,11.2,123.59,213.07,8848.49,UGC02916,0.9565518987836524,0.2303592162485665
0.74,183.99310131244212,3.668175382067606,-3.79,21.14,191.42,200.63,5187.42,UGC02916,0.9565518987836524,0.2303592162485665
1.11,192.2081341149538,3.846323013860528,-4.87,30.05,218.87,188.92,3807.55,UGC02916,0.9565518987836524,0.2303592162485665
1.48,197.11550002863314,3.9950688895990245,-5.72,38.06,240.05,177.89,2861.06,UGC02916,0.9565518987836524,0.2303592162485665
1.84,209.06832720349607,4.1332676718570465,-6.31,45.23,258.74,167.77,2139.16,UGC02916,0.9565518987836524,0.2303592162485665
2.21,214.68247887670645,4.253108693064807,-6.65,51.92,273.65,157.98,1447.96,UGC02916,0.9565518987836524,0.2303592162485665
2.6,216.37871657181958,4.326304116443695,-6.69,58.41,280.2,148.27,808.78,UGC02916,0.9565518987836524,0.2303592162485665
2.96,213.04386544374583,4.32927873127078,-6.41,63.99,275.3,139.85,573.6,UGC02916,0.9565518987836524,0.2303592162485665
3.17,217.8314921814414,4.345338060817941,-6.08,66.97,274.94,135.15,462.34,UGC02916,0.9565518987836524,0.2303592162485665
3.33,217.1463449601428,4.348997994789221,-5.72,69.15,273.2,131.68,390.24,UGC02916,0.9565518987836524,0.2303592162485665
3.7,211.9498718478471,4.355146969725791,-4.34,74.09,268.56,123.99,254.51,UGC02916,0.9565518987836524,0.2303592162485665
4.07,211.34416329121106,4.355080490976835,0.84,78.64,262.81,116.75,150.84,UGC02916,0.9565518987836524,0.2303592162485665
4.44,219.97091499168096,4.3502471621862755,5.14,83.02,255.92,109.94,84.07,UGC02916,0.9565518987836524,0.2303592162485665
4.81,205.9136765315053,4.344343460351291,7.67,87.31,248.41,103.48,50.43,UGC02916,0.9565518987836524,0.2303592162485665
5.18,217.60265672645082,4.334247134770346,9.9,90.63,241.01,89.73,30.04,UGC02916,0.9565518987836524,0.2303592162485665
5.55,213.19880831672316,4.305140460644153,12.08,91.17,233.88,79.83,17.93,UGC02916,0.9565518987836524,0.2303592162485665
5.92,219.66875119439672,4.281353695001173,14.21,91.98,227.13,78.76,10.75,UGC02916,0.9565518987836524,0.2303592162485665
6.28,211.3690126889596,4.269517678635736,16.44,93.75,220.9,77.91,6.52,UGC02916,0.9565518987836524,0.2303592162485665
6.34,216.25120133885392,4.2687209452088455,16.75,94.14,219.93,77.94,6.01,UGC02916,0.9565518987836524,0.2303592162485665
6.65,211.75452095483325,4.268978754206558,18.67,96.53,214.9,75.88,3.89,UGC02916,0.9565518987836524,0.2303592162485665
7.03,214.00341232969026,4.270353350426917,20.8,99.17,209.22,70.88,2.31,UGC02916,0.9565518987836524,0.2303592162485665
7.39,216.7497807453333,4.272039716414752,22.73,101.39,204.19,67.18,1.39,UGC02916,0.9565518987836524,0.2303592162485665
7.77,211.53767474311863,4.270258141129594,24.56,103.08,199.24,63.61,0.82,UGC02916,0.9565518987836524,0.2303592162485665
8.14,218.01552857101123,4.275103074409486,26.28,105.18,194.76,60.05,0.49,UGC02916,0.9565518987836524,0.2303592162485665
8.51,209.61688125955706,4.277345406186719,27.91,106.86,190.42,56.59,0.29,UGC02916,0.9565518987836524,0.2303592162485665
8.88,215.13647851391005,4.277526993555169,29.33,108.2,186.31,53.33,0.18,UGC02916,0.9565518987836524,0.2303592162485665
9.25,217.99355784035217,4.280877013192232,30.55,109.65,182.7,50.25,0.11,UGC02916,0.9565518987836524,0.2303592162485665
9.52,216.86428374766706,4.28077621898347,31.16,110.49,180.08,48.1,0.07,UGC02916,0.9565518987836524,0.2303592162485665
9.62,222.2351818827084,4.2806317422226945,31.36,110.78,179.14,47.33,0.06,UGC02916,0.9565518987836524,0.2303592162485665
9.99,210.74324700330703,4.2802186846775525,32.17,111.77,175.79,44.58,0.04,UGC02916,0.9565518987836524,0.2303592162485665
10.4,208.0497632528941,4.2790235063639805,33.08,112.69,172.23,41.71,0.02,UGC02916,0.9565518987836524,0.2303592162485665
10.71,209.77330423607646,4.280592962068771,34.0,113.45,169.76,39.66,0.01,UGC02916,0.9565518987836524,0.2303592162485665
11.12,216.81408136243684,4.279751032131749,35.01,114.16,166.6,37.11,0.01,UGC02916,0.9565518987836524,0.2303592162485665
12.67,216.07035656347193,4.278796909027722,39.99,115.88,156.1,28.84,0.0,UGC02916,0.9565518987836524,0.2303592162485665
12.98,214.40115222586252,4.279271364607858,41.0,116.15,154.24,27.43,0.0,UGC02916,0.9565518987836524,0.2303592162485665
15.86,209.1866554498274,4.279854975269244,52.47,115.82,139.51,17.17,0.0,UGC02916,0.9565518987836524,0.2303592162485665
19.05,217.7342725733726,4.288905031608748,66.17,112.66,127.33,10.22,0.0,UGC02916,0.9565518987836524,0.2303592162485665
22.14,209.1562869129882,4.288160347559519,76.32,108.18,118.11,6.19,0.0,UGC02916,0.9565518987836524,0.2303592162485665
25.34,217.13465665553022,4.244314209499098,79.67,102.95,110.4,3.68,0.0,UGC02916,0.9565518987836524,0.2303592162485665
28.53,220.50234540099913,4.171642667126825,78.35,97.69,104.04,2.19,0.0,UGC02916,0.9565518987836524,0.2303592162485665
31.72,205.85380156704102,4.087121424695682,74.49,92.71,98.67,1.3,0.0,UGC02916,0.9565518987836524,0.2303592162485665
34.91,203.69499131044807,4.026937031314147,72.76,88.3,94.06,0.78,0.0,UGC02916,0.9565518987836524,0.2303592162485665
38.0,196.87487014896834,3.97669647711292,70.63,85.07,90.15,0.0,0.0,UGC02916,0.9565518987836524,0.2303592162485665
0.09,60.989068637453265,1.2656015483907666,-0.75,12.18,80.49,2863.21,29242.18,UGC02953,0.6685846599451611,0.6013614321259303
0.17,119.86206100635536,2.4264910833299704,-0.9,23.29,154.33,2799.34,23293.66,UGC02953,0.6685846599451611,0.6013614321259303
0.26,157.36640813823598,3.2176594569236854,-0.97,35.2,203.79,2729.19,15656.33,UGC02953,0.6685846599451611,0.6013614321259303
0.34,173.31157533283346,3.5695341517208647,-1.0,45.31,224.63,2668.31,11345.04,UGC02953,0.6685846599451611,0.6013614321259303
0.43,196.2286620556909,3.7938845457893393,-1.04,56.16,236.57,2601.44,8539.84,UGC02953,0.6685846599451611,0.6013614321259303
0.51,197.86845306311196,3.9358899245525256,-1.11,65.37,243.18,2543.41,6949.05,UGC02953,0.6685846599451611,0.6013614321259303
0.6,205.1978852708437,4.073028141401248,-1.21,75.35,248.89,2479.67,5592.32,UGC02953,0.6685846599451611,0.6013614321259303
0.69,207.90081702585923,4.183874556741357,-1.34,84.97,252.61,2417.53,4572.83,UGC02953,0.6685846599451611,0.6013614321259303
0.77,212.81720838112042,4.271111199949841,-1.48,93.17,255.01,2363.6,3849.38,UGC02953,0.6685846599451611,0.6013614321259303
0.86,221.81545901659894,4.352347976137452,-1.64,102.03,256.4,2304.36,3221.94,UGC02953,0.6685846599451611,0.6013614321259303
0.95,221.18041100417736,4.426471006450277,-1.82,110.51,257.17,2246.61,2765.52,UGC02953,0.6685846599451611,0.6013614321259303
1.03,227.43429648170172,4.5009137764988365,-2.0,117.74,258.4,2196.5,2416.65,UGC02953,0.6685846599451611,0.6013614321259303
1.11,227.318505550271,4.5642624119902715,-2.17,124.74,258.76,2147.5,2096.14,UGC02953,0.6685846599451611,0.6013614321259303
1.2,230.47802209247422,4.641321271647692,-2.35,132.45,259.47,2093.68,1752.88,UGC02953,0.6685846599451611,0.6013614321259303
1.29,229.04492417402153,4.713529100715907,-2.54,139.94,259.74,2041.21,1444.87,UGC02953,0.6685846599451611,0.6013614321259303
1.38,229.4840556313137,4.778702604535296,-2.73,147.1,259.48,1990.06,1174.7,UGC02953,0.6685846599451611,0.6013614321259303
1.46,240.18700938626034,4.829001845785946,-2.94,153.23,258.65,1945.67,969.16,UGC02953,0.6685846599451611,0.6013614321259303
1.55,244.1883721374348,4.87825533696396,-3.15,159.87,257.13,1896.9,770.65,UGC02953,0.6685846599451611,0.6013614321259303
1.63,239.5328248973623,4.917138077468789,-3.37,165.58,255.36,1854.59,629.73,UGC02953,0.6685846599451611,0.6013614321259303
1.72,247.61506193263355,4.955718192969718,-3.59,171.83,252.89,1808.11,495.74,UGC02953,0.6685846599451611,0.6013614321259303
1.8,249.6294079889601,4.987226635501748,-3.81,177.21,250.43,1767.23,402.06,UGC02953,0.6685846599451611,0.6013614321259303
1.89,240.1293962932133,5.019008370447545,-4.02,183.03,247.35,1719.56,316.59,UGC02953,0.6685846599451611,0.6013614321259303
1.98,247.78418190514344,5.048076014987714,-4.24,188.55,244.09,1672.1,250.14,UGC02953,0.6685846599451611,0.6013614321259303
2.07,255.85160868550804,5.075689274166394,-4.48,193.82,240.73,1628.43,196.88,UGC02953,0.6685846599451611,0.6013614321259303
2.15,256.94761595424166,5.099476382104018,-4.72,198.33,237.68,1591.58,160.14,UGC02953,0.6685846599451611,0.6013614321259303
2.23,250.24139666641582,5.123034255660563,-4.99,202.68,234.62,1556.82,129.09,UGC02953,0.6685846599451611,0.6013614321259303
2.32,258.3066179658956,5.1498128033353705,-5.25,207.44,231.17,1520.1,101.99,UGC02953,0.6685846599451611,0.6013614321259303
2.4,263.99834405922115,5.174164811416461,-5.52,211.55,228.14,1490.64,82.62,UGC02953,0.6685846599451611,0.6013614321259303
2.49,264.19744883994946,5.203085436872726,-5.8,216.16,224.74,1462.65,65.01,UGC02953,0.6685846599451611,0.6013614321259303
2.58,261.25202081481615,5.235016870346767,-6.06,220.83,221.41,1439.08,51.48,UGC02953,0.6685846599451611,0.6013614321259303
2.67,261.08354141175994,5.271004937397548,-6.31,225.64,218.17,1415.29,40.48,UGC02953,0.6685846599451611,0.6013614321259303
2.75,261.9563452143563,5.305911831193664,-6.56,230.0,215.36,1394.11,32.75,UGC02953,0.6685846599451611,0.6013614321259303
2.83,269.68075763867137,5.343618147142461,-6.82,234.46,212.6,1373.66,26.62,UGC02953,0.6685846599451611,0.6013614321259303
