Rad_kpc,Vobs_km/s,errV_km/s,Vgas_km/s,Vdisk_km/s,Vbul_km/s,SBdisk_L/pc^2,SBbul_L/pc^2,galaxy,upsilon_disk,upsilon_bulge
44.36,262.0088338828427,4.45,34.08,151.79,54.13,0.01,0.0,UGC02953,0.6685846599451611,0.6013614321259303
45.57,261.4914579546868,7.43,34.39,149.61,53.4,0.01,0.0,UGC02953,0.6685846599451611,0.6013614321259303
46.77,261.02692992520275,7.22,34.81,147.54,52.71,0.01,0.0,UGC02953,0.6685846599451611,0.6013614321259303
47.97,260.53852449677134,5.37,34.81,145.56,52.05,0.0,0.0,UGC02953,0.6685846599451611,0.6013614321259303
49.17,260.0524058527603,5.43,34.6,143.67,51.41,0.0,0.0,UGC02953,0.6685846599451611,0.6013614321259303
50.37,259.61341546119513,6.47,34.6,141.84,50.79,0.0,0.0,UGC02953,0.6685846599451611,0.6013614321259303
51.58,259.2080910483602,5.75,34.6,140.1,50.2,0.0,0.0,UGC02953,0.6685846599451611,0.6013614321259303
52.78,258.7588062527321,5.54,34.18,138.41,49.62,0.0,0.0,UGC02953,0.6685846599451611,0.6013614321259303
53.98,258.30785285550087,4.43,33.56,136.79,49.07,0.0,0.0,UGC02953,0.6685846599451611,0.6013614321259303
55.18,257.8982210224695,4.71,33.14,135.22,48.53,0.0,0.0,UGC02953,0.6685846599451611,0.6013614321259303
57.59,257.18497133000255,5.28,32.72,132.24,47.5,0.0,0.0,UGC02953,0.6685846599451611,0.6013614321259303
59.99,256.4183014197042,4.7,31.36,129.47,46.54,0.0,0.0,UGC02953,0.6685846599451611,0.6013614321259303
62.39,255.76971858815784,5.04,30.52,126.87,45.64,0.0,0.0,UGC02953,0.6685846599451611,0.6013614321259303
0.28,87.09375519826362,30.2,-1.6,13.69,91.46,618.49,5800.33,UGC03205,0.391831089253538,0.6863775682916076
0.55,141.25453236275203,15.6,-2.32,26.0,143.82,603.26,3274.79,UGC03205,0.391831089253538,0.6863775682916076
0.83,167.51358718555196,8.69,-3.04,37.95,161.88,587.86,1870.98,UGC03205,0.391831089253538,0.6863775682916076
1.39,192.91568685660178,12.5,-4.39,60.02,171.18,558.23,849.89,UGC03205,0.391831089253538,0.6863775682916076
1.65,200.95806173333122,11.7,-4.98,69.62,173.79,544.98,599.88,UGC03205,0.391831089253538,0.6863775682916076
3.04,214.71937235099037,8.04,-7.06,115.86,156.1,470.23,10.13,UGC03205,0.391831089253538,0.6863775682916076
3.32,215.19037806188794,6.53,-7.33,124.12,149.78,462.95,3.88,UGC03205,0.391831089253538,0.6863775682916076
3.59,216.0504731876634,11.2,-7.54,132.68,144.22,455.55,1.53,UGC03205,0.391831089253538,0.6863775682916076
3.87,217.37626553797588,6.05,-7.69,142.15,138.97,450.84,0.59,UGC03205,0.391831089253538,0.6863775682916076
4.15,219.52549151005292,5.41,-7.79,153.48,134.27,445.2,0.23,UGC03205,0.391831089253538,0.6863775682916076
4.43,221.7983715912249,5.96,-7.83,164.2,129.95,417.46,0.09,UGC03205,0.391831089253538,0.6863775682916076
4.7,223.64747471458966,7.41,-7.81,172.5,126.18,387.64,0.03,UGC03205,0.391831089253538,0.6863775682916076
4.97,225.0526049969204,6.1,-7.72,178.86,122.67,357.56,0.01,UGC03205,0.391831089253538,0.6863775682916076
5.25,226.31679827214268,3.89,-7.58,184.4,119.35,339.44,0.01,UGC03205,0.391831089253538,0.6863775682916076
5.52,227.89016888940537,9.03,-7.35,190.48,116.43,324.46,0.0,UGC03205,0.391831089253538,0.6863775682916076
5.8,229.5905750158623,10.0,-7.05,196.76,113.55,303.79,0.0,UGC03205,0.391831089253538,0.6863775682916076
6.08,231.1145695104882,7.36,-6.7,202.21,110.91,281.08,0.0,UGC03205,0.391831089253538,0.6863775682916076
6.36,232.51932353069054,10.2,-6.27,207.12,108.43,256.11,0.0,UGC03205,0.391831089253538,0.6863775682916076
6.63,233.4171720364107,10.4,-5.76,210.37,106.22,231.86,0.0,UGC03205,0.391831089253538,0.6863775682916076
6.91,234.06602266040034,5.83,-5.16,212.88,104.02,209.52,0.0,UGC03205,0.391831089253538,0.6863775682916076
7.19,234.4510777713626,5.43,-4.56,214.54,101.99,188.62,0.0,UGC03205,0.391831089253538,0.6863775682916076
7.27,234.49473613021988,8.36,-4.39,214.82,101.43,183.32,0.0,UGC03205,0.391831089253538,0.6863775682916076
7.46,234.55795079587966,7.88,-3.95,215.36,100.13,171.57,0.0,UGC03205,0.391831089253538,0.6863775682916076
8.02,234.62563086000213,8.17,1.42,216.46,96.57,142.56,0.0,UGC03205,0.391831089253538,0.6863775682916076
8.29,234.53670248024847,5.82,3.82,216.57,94.99,129.68,0.0,UGC03205,0.391831089253538,0.6863775682916076
8.56,234.39465677747006,7.21,5.49,216.49,93.48,117.85,0.0,UGC03205,0.391831089253538,0.6863775682916076
8.84,234.08555541907458,18.2,7.01,215.92,91.98,106.56,0.0,UGC03205,0.391831089253538,0.6863775682916076
9.12,233.76573444066204,9.11,8.51,215.26,90.56,96.24,0.0,UGC03205,0.391831089253538,0.6863775682916076
9.69,232.8724011825339,5.56,11.96,213.03,87.86,78.11,0.0,UGC03205,0.391831089253538,0.6863775682916076
12.11,227.56329164703055,3.21,24.01,197.34,78.59,33.45,0.0,UGC03205,0.391831089253538,0.6863775682916076
14.58,222.74870937224966,1.89,33.03,180.81,71.62,16.19,0.0,UGC03205,0.391831089253538,0.6863775682916076
14.68,222.56586323310137,7.66,33.34,180.14,71.38,15.84,0.0,UGC03205,0.391831089253538,0.6863775682916076
15.2,221.71851493172613,9.52,34.96,176.93,70.15,14.51,0.0,UGC03205,0.391831089253538,0.6863775682916076
15.5,221.32465628406646,13.6,35.77,175.4,69.47,13.84,0.0,UGC03205,0.391831089253538,0.6863775682916076
15.71,221.11581631214918,8.15,36.68,174.35,69.0,13.25,0.0,UGC03205,0.391831089253538,0.6863775682916076
16.02,220.76019334917677,4.11,37.49,172.9,68.33,12.42,0.0,UGC03205,0.391831089253538,0.6863775682916076
16.32,220.41697651780927,5.37,38.3,171.46,67.7,11.67,0.0,UGC03205,0.391831089253538,0.6863775682916076
16.53,220.24211240764456,5.06,39.11,170.51,67.27,11.18,0.0,UGC03205,0.391831089253538,0.6863775682916076
16.84,219.9519124817089,11.4,39.92,169.21,66.64,10.5,0.0,UGC03205,0.391831089253538,0.6863775682916076
16.94,219.89487562339494,2.56,40.33,168.81,66.45,10.27,0.0,UGC03205,0.391831089253538,0.6863775682916076
19.4,217.80776115801044,1.7,47.22,157.9,62.09,4.85,0.0,UGC03205,0.391831089253538,0.6863775682916076
21.77,216.18705068434218,1.13,52.28,148.59,58.61,2.49,0.0,UGC03205,0.391831089253538,0.6863775682916076
24.23,214.13708092422618,1.77,54.82,138.99,55.56,0.86,0.0,UGC03205,0.391831089253538,0.6863775682916076
26.69,212.15696852554095,2.47,55.53,130.82,52.94,0.4,0.0,UGC03205,0.391831089253538,0.6863775682916076
29.06,210.11164415608852,1.44,54.01,124.32,50.73,0.19,0.0,UGC03205,0.391831089253538,0.6863775682916076
31.52,208.13441179375573,2.88,51.78,118.54,48.71,0.09,0.0,UGC03205,0.391831089253538,0.6863775682916076
36.34,204.8988541867424,4.09,47.22,109.34,45.37,0.02,0.0,UGC03205,0.391831089253538,0.6863775682916076
40.04,202.65658577378082,6.32,42.76,103.66,43.22,0.0,0.0,UGC03205,0.391831089253538,0.6863775682916076
0.63,270.95833582067166,73.6,-0.79,82.82,389.26,1981.83,3538.94,UGC03546,0.5189764199281601,0.4580562717294212
0.79,259.18565858605587,55.5,-0.85,98.9,366.12,1833.29,1444.35,UGC03546,0.5189764199281601,0.4580562717294212
0.95,248.47478892025936,42.9,-0.88,113.48,343.54,1695.88,614.37,UGC03546,0.5189764199281601,0.4580562717294212
1.11,239.38456781731105,31.9,-0.87,126.74,322.48,1568.78,245.76,UGC03546,0.5189764199281601,0.4580562717294212
1.27,232.44431640520733,28.8,-0.8,138.83,303.96,1451.19,56.22,UGC03546,0.5189764199281601,0.4580562717294212
1.43,226.87014367063222,24.2,-0.68,149.76,286.96,1332.14,9.44,UGC03546,0.5189764199281601,0.4580562717294212
1.59,222.99270159711278,12.2,-0.44,159.73,272.22,1252.07,1.58,UGC03546,0.5189764199281601,0.4580562717294212
1.9,219.27782918924754,6.34,0.78,176.94,249.03,1066.65,0.05,UGC03546,0.5189764199281601,0.4580562717294212
2.06,218.80702490196867,12.2,1.08,185.04,239.17,987.42,0.01,UGC03546,0.5189764199281601,0.4580562717294212
2.22,218.93144242462824,16.9,1.32,192.44,230.43,907.47,0.0,UGC03546,0.5189764199281601,0.4580562717294212
2.38,219.49450564327222,26.0,1.56,199.32,222.52,828.95,0.0,UGC03546,0.5189764199281601,0.4580562717294212
2.79,220.49758334907148,13.1,2.09,211.11,205.57,608.92,0.0,UGC03546,0.5189764199281601,0.4580562717294212
2.86,220.57766013703082,11.8,2.18,212.46,203.04,578.56,0.0,UGC03546,0.5189764199281601,0.4580562717294212
3.02,220.5715194118541,22.9,2.37,214.79,197.59,513.59,0.0,UGC03546,0.5189764199281601,0.4580562717294212
4.17,214.94623822783623,8.45,2.86,211.54,168.15,210.33,0.0,UGC03546,0.5189764199281601,0.4580562717294212
5.56,206.1197079577491,13.3,-1.54,194.36,145.62,128.85,0.0,UGC03546,0.5189764199281601,0.4580562717294212
6.96,203.70199673448985,8.87,-5.89,186.95,130.15,94.62,0.0,UGC03546,0.5189764199281601,0.4580562717294212
8.35,203.04550947954885,3.19,-6.18,182.36,118.83,73.26,0.0,UGC03546,0.5189764199281601,0.4580562717294212
9.73,204.3661817976475,2.56,5.96,181.71,110.08,49.74,0.0,UGC03546,0.5189764199281601,0.4580562717294212
11.14,202.66970021329038,1.09,14.87,174.04,102.88,28.48,0.0,UGC03546,0.5189764199281601,0.4580562717294212
12.51,201.31017920452734,0.57,22.04,166.83,97.08,22.2,0.0,UGC03546,0.5189764199281601,0.4580562717294212
13.88,200.91956781518724,0.75,28.09,161.75,92.17,16.63,0.0,UGC03546,0.5189764199281601,0.4580562717294212
15.35,200.57038671714935,0.89,32.2,157.11,87.64,10.43,0.0,UGC03546,0.5189764199281601,0.4580562717294212
16.72,199.2872896469441,1.58,34.45,151.02,83.97,5.62,0.0,UGC03546,0.5189764199281601,0.4580562717294212
18.08,197.52355859174367,1.5,34.96,144.44,80.75,2.73,0.0,UGC03546,0.5189764199281601,0.4580562717294212
19.45,195.63210172171495,2.16,34.55,137.88,77.86,1.14,0.0,UGC03546,0.5189764199281601,0.4580562717294212
20.92,193.70554087569406,6.21,33.63,131.28,75.07,0.0,0.0,UGC03546,0.5189764199281601,0.4580562717294212
22.92,191.35014605208627,3.14,31.78,123.21,71.72,0.0,0.0,UGC03546,0.5189764199281601,0.4580562717294212
25.02,189.560930401357,14.6,29.63,116.76,68.65,0.0,0.0,UGC03546,0.5189764199281601,0.4580562717294212
29.23,187.10116679466054,18.6,26.35,106.8,63.51,0.0,0.0,UGC03546,0.5189764199281601,0.4580562717294212
0.11,23.430643952070753,28.5,-1.03,10.27,44.15,655.22,4452.47,UGC03580,0.510824321585031,0.2525387027929034
0.23,40.878469272304734,22.7,-1.23,20.21,75.69,599.52,2773.9,UGC03580,0.510824321585031,0.2525387027929034
0.34,49.94382095955766,17.2,-1.32,28.3,90.09,552.64,1731.65,UGC03580,0.510824321585031,0.2525387027929034
0.46,55.90097459766168,11.7,-1.38,36.17,97.29,505.66,1079.38,UGC03580,0.510824321585031,0.2525387027929034
0.57,58.959866053975446,11.3,-1.41,42.64,98.4,466.11,777.25,UGC03580,0.510824321585031,0.2525387027929034
0.69,62.16370561415671,9.37,-1.36,48.95,99.3,426.49,601.37,UGC03580,0.510824321585031,0.2525387027929034
0.8,65.14425572953931,6.23,-1.23,54.16,100.36,393.14,459.37,UGC03580,0.510824321585031,0.2525387027929034
0.92,68.02122310223056,4.0,-0.91,59.24,100.84,359.72,348.84,UGC03580,0.510824321585031,0.2525387027929034
1.03,70.63073355147984,3.1,0.49,63.4,101.52,331.59,233.68,UGC03580,0.510824321585031,0.2525387027929034
1.14,72.66835232153596,3.02,1.27,67.15,100.91,305.66,159.27,UGC03580,0.510824321585031,0.2525387027929034
1.26,74.56346213288879,3.09,1.89,70.78,99.65,279.67,96.37,UGC03580,0.510824321585031,0.2525387027929034
1.37,75.98176079009214,2.71,2.47,73.73,97.83,257.8,50.26,UGC03580,0.510824321585031,0.2525387027929034
1.49,77.23596764003867,2.75,2.98,76.63,95.14,239.14,24.69,UGC03580,0.510824321585031,0.2525387027929034
1.61,78.492886056677,2.61,3.52,79.45,92.26,221.75,12.13,UGC03580,0.510824321585031,0.2525387027929034
1.71,79.51040825335991,4.09,4.06,81.6,89.85,205.51,6.74,UGC03580,0.510824321585031,0.2525387027929034
1.83,80.58138892996364,6.17,4.62,83.69,87.09,183.4,3.33,UGC03580,0.510824321585031,0.2525387027929034
1.94,81.35929463511404,7.74,5.19,85.04,84.69,167.21,1.73,UGC03580,0.510824321585031,0.2525387027929034
2.06,82.16309439024849,5.36,5.77,86.25,82.25,154.41,0.85,UGC03580,0.510824321585031,0.2525387027929034
2.18,83.06540479269336,6.34,6.34,87.49,79.96,146.81,0.42,UGC03580,0.510824321585031,0.2525387027929034
2.29,84.12965158393612,2.03,6.95,88.91,78.04,140.69,0.22,UGC03580,0.510824321585031,0.2525387027929034
2.4,85.29263589489481,1.94,7.56,90.4,76.26,131.91,0.11,UGC03580,0.510824321585031,0.2525387027929034
2.52,86.53829268631594,1.7,8.2,91.9,74.41,120.79,0.06,UGC03580,0.510824321585031,0.2525387027929034
2.63,87.56524606871301,2.16,8.89,92.95,72.86,108.91,0.03,UGC03580,0.510824321585031,0.2525387027929034
2.75,88.46838611092844,1.88,9.58,93.65,71.23,96.05,0.01,UGC03580,0.510824321585031,0.2525387027929034
2.86,89.1706699617838,3.36,10.31,93.97,69.85,86.65,0.01,UGC03580,0.510824321585031,0.2525387027929034
2.98,89.85090766158714,1.4,11.11,94.1,68.43,77.7,0.0,UGC03580,0.510824321585031,0.2525387027929034
3.09,90.38734193661658,5.51,11.94,93.98,67.21,70.44,0.0,UGC03580,0.510824321585031,0.2525387027929034
3.2,90.88572633153758,6.23,12.77,93.74,66.06,64.18,0.0,UGC03580,0.510824321585031,0.2525387027929034
4.52,95.87569193450081,2.3,19.31,88.08,55.57,28.91,0.0,UGC03580,0.510824321585031,0.2525387027929034
4.69,96.49065680816743,11.7,19.73,87.36,54.55,26.51,0.0,UGC03580,0.510824321585031,0.2525387027929034
6.03,101.02332778194877,2.3,22.95,81.5,48.11,14.16,0.0,UGC03580,0.510824321585031,0.2525387027929034
7.53,105.99202738100269,1.02,26.37,76.78,43.05,8.19,0.0,UGC03580,0.510824321585031,0.2525387027929034
8.58,108.77922880724773,7.12,28.87,73.0,40.33,5.41,0.0,UGC03580,0.510824321585031,0.2525387027929034
8.7,109.09258199621345,5.26,29.07,72.69,40.05,5.18,0.0,UGC03580,0.510824321585031,0.2525387027929034
8.82,109.40679436995966,5.16,29.38,72.31,39.78,4.95,0.0,UGC03580,0.510824321585031,0.2525387027929034
9.03,109.9370177606985,0.82,29.9,71.64,39.31,4.58,0.0,UGC03580,0.510824321585031,0.2525387027929034
9.05,109.97494992009146,7.81,29.9,71.58,39.27,4.54,0.0,UGC03580,0.510824321585031,0.2525387027929034
10.53,113.42215835268024,1.43,33.33,67.3,36.41,2.67,0.0,UGC03580,0.510824321585031,0.2525387027929034
12.07,116.39513240500531,1.21,36.03,63.57,34.0,1.5,0.0,UGC03580,0.510824321585031,0.2525387027929034
13.58,118.57538423969703,1.35,37.9,59.74,32.06,0.69,0.0,UGC03580,0.510824321585031,0.2525387027929034
15.09,120.26914073943591,1.36,39.04,56.25,30.41,0.37,0.0,UGC03580,0.510824321585031,0.2525387027929034
16.6,121.64016105230829,1.44,39.66,53.26,29.0,0.2,0.0,UGC03580,0.510824321585031,0.2525387027929034
18.11,122.81082847920484,1.64,40.08,50.67,27.76,0.11,0.0,UGC03580,0.510824321585031,0.2525387027929034
19.62,123.76538581808849,1.97,40.18,48.42,26.67,0.06,0.0,UGC03580,0.510824321585031,0.2525387027929034
21.02,124.43193746883851,1.81,39.87,46.57,25.77,0.03,0.0,UGC03580,0.510824321585031,0.2525387027929034
24.04,125.02439565700725,1.93,37.17,43.23,24.09,0.01,0.0,UGC03580,0.510824321585031,0.2525387027929034
27.06,125.54882084805263,1.92,34.89,40.56,22.71,0.0,0.0,UGC03580,0.510824321585031,0.2525387027929034
0.14,4.182381376406444,5.31,-0.97,4.32,0.0,79.35,0.0,UGC04278,0.6719584585136649,0.6997409137098392
0.42,11.802119693090063,7.78,0.23,11.34,0.0,66.89,0.0,UGC04278,0.6719584585136649,0.6997409137098392
0.69,19.06916870004805,4.0,3.77,17.59,0.0,63.43,0.0,UGC04278,0.6719584585136649,0.6997409137098392
0.97,25.977001171360143,4.0,5.25,23.49,0.0,52.56,0.0,UGC04278,0.6719584585136649,0.6997409137098392
1.25,31.69205033240485,4.0,5.18,27.96,0.0,40.76,0.0,UGC04278,0.6719584585136649,0.6997409137098392
1.52,35.3030293505338,4.0,-5.25,30.3,0.0,26.46,0.0,UGC04278,0.6719584585136649,0.6997409137098392
1.8,38.017669339177,4.0,-9.36,30.65,0.0,21.33,0.0,UGC04278,0.6719584585136649,0.6997409137098392
2.07,41.41938891222014,4.0,-9.36,30.82,0.0,17.73,0.0,UGC04278,0.6719584585136649,0.6997409137098392
2.35,45.26941772263814,4.0,-7.81,31.07,0.0,15.71,0.0,UGC04278,0.6719584585136649,0.6997409137098392
2.63,49.038204166680714,4.0,-5.6,31.29,0.0,14.32,0.0,UGC04278,0.6719584585136649,0.6997409137098392
2.91,52.65856148017091,13.0,-4.88,31.96,0.0,13.15,0.0,UGC04278,0.6719584585136649,0.6997409137098392
3.19,55.98417137414324,4.0,-6.06,32.66,0.0,11.82,0.0,UGC04278,0.6719584585136649,0.6997409137098392
3.46,59.0071168871318,4.19,-7.65,33.34,0.0,10.46,0.0,UGC04278,0.6719584585136649,0.6997409137098392
3.74,61.95329864294281,7.53,-8.9,33.79,0.0,9.02,0.0,UGC04278,0.6719584585136649,0.6997409137098392
4.01,64.64830542006683,4.0,-9.52,33.93,0.0,7.85,0.0,UGC04278,0.6719584585136649,0.6997409137098392
4.29,67.30728082785618,4.0,-10.37,34.12,0.0,7.26,0.0,UGC04278,0.6719584585136649,0.6997409137098392
4.57,70.25809857455734,4.0,-8.76,34.51,0.0,6.6,0.0,UGC04278,0.6719584585136649,0.6997409137098392
4.85,73.42279958556168,4.0,1.41,34.99,0.0,5.83,0.0,UGC04278,0.6719584585136649,0.6997409137098392
5.13,76.42918763980417,4.0,9.52,35.27,0.0,4.74,0.0,UGC04278,0.6719584585136649,0.6997409137098392
5.4,79.82441797489773,4.0,17.13,35.21,0.0,4.0,0.0,UGC04278,0.6719584585136649,0.6997409137098392
5.68,83.61843352495711,15.7,23.98,35.26,0.0,3.57,0.0,UGC04278,0.6719584585136649,0.6997409137098392
5.86,85.91125056732187,16.8,27.31,35.38,0.0,3.09,0.0,UGC04278,0.6719584585136649,0.6997409137098392
6.36,92.42063966721958,8.07,36.83,34.91,0.0,1.48,0.0,UGC04278,0.6719584585136649,0.6997409137098392
6.51,94.1119657023421,4.0,39.02,34.54,0.0,1.14,0.0,UGC04278,0.6719584585136649,0.6997409137098392
6.69,94.87040450172063,8.75,38.64,34.02,0.0,0.79,0.0,UGC04278,0.6719584585136649,0.6997409137098392
0.25,5.162402684451646,3.22,-1.04,6.45,0.0,73.77,0.0,UGC04305,0.6665916470619904,0.6926674424880724
0.5,10.217513290139179,3.32,-3.35,13.17,0.0,58.74,0.0,UGC04305,0.6665916470619904,0.6926674424880724
0.75,15.456621920977096,4.47,4.05,18.27,0.0,53.03,0.0,UGC04305,0.6665916470619904,0.6926674424880724
1.0,20.812842745826668,4.96,4.85,24.79,0.0,53.05,0.0,UGC04305,0.6665916470619904,0.6926674424880724
1.26,25.240474428236187,5.29,6.16,29.98,0.0,33.12,0.0,UGC04305,0.6665916470619904,0.6926674424880724
1.5,26.150570020832777,4.7,7.83,30.56,0.0,23.92,0.0,UGC04305,0.6665916470619904,0.6926674424880724
1.76,26.634907158774524,3.51,8.37,30.97,0.0,17.24,0.0,UGC04305,0.6665916470619904,0.6926674424880724
2.01,25.863132848100985,3.45,8.4,29.96,0.0,13.58,0.0,UGC04305,0.6665916470619904,0.6926674424880724
2.26,26.589777533010565,3.57,10.27,30.04,0.0,14.97,0.0,UGC04305,0.6665916470619904,0.6926674424880724
2.51,28.319081122773348,3.88,11.89,31.48,0.0,13.82,0.0,UGC04305,0.6665916470619904,0.6926674424880724
2.76,30.94072125311897,3.27,15.11,33.07,0.0,11.76,0.0,UGC04305,0.6665916470619904,0.6926674424880724
3.01,32.9607151351388,3.21,17.63,34.11,0.0,8.8,0.0,UGC04305,0.6665916470619904,0.6926674424880724
3.27,34.009505543793296,3.21,19.74,33.92,0.0,5.53,0.0,UGC04305,0.6665916470619904,0.6926674424880724
3.51,34.993045781389604,3.23,22.06,33.27,0.0,4.03,0.0,UGC04305,0.6665916470619904,0.6926674424880724
3.76,35.29183899636141,3.16,23.37,32.39,0.0,2.74,0.0,UGC04305,0.6665916470619904,0.6926674424880724
4.02,35.45686553249028,3.16,24.68,31.18,0.0,1.92,0.0,UGC04305,0.6665916470619904,0.6926674424880724
4.26,35.36281490750909,3.12,25.38,30.16,0.0,1.67,0.0,UGC04305,0.6665916470619904,0.6926674424880724
4.52,35.4402981284925,3.12,25.99,29.51,0.0,1.74,0.0,UGC04305,0.6665916470619904,0.6926674424880724
4.77,35.74049983041414,3.12,26.59,29.25,0.0,1.45,0.0,UGC04305,0.6665916470619904,0.6926674424880724
5.02,35.890606586591055,3.13,26.9,29.1,0.0,1.14,0.0,UGC04305,0.6665916470619904,0.6926674424880724
5.27,35.55272488316854,3.11,27.2,28.04,0.0,0.0,0.0,UGC04305,0.6665916470619904,0.6926674424880724
5.52,34.98745748083013,3.11,27.3,26.8,0.0,0.0,0.0,UGC04305,0.6665916470619904,0.6926674424880724
0.7,47.630575957937864,3.05,2.87,20.97,0.0,87.42,0.0,UGC04325,0.5240156037220879,0.6989283354452439
1.4,67.69973939688077,3.07,6.75,32.22,0.0,61.1,0.0,UGC04325,0.5240156037220879,0.6989283354452439
2.09,78.46290225846931,3.05,14.14,40.91,0.0,42.17,0.0,UGC04325,0.5240156037220879,0.6989283354452439
2.79,85.43539361418081,3.05,20.18,46.75,0.0,29.93,0.0,UGC04325,0.5240156037220879,0.6989283354452439
3.49,89.90018428853271,3.05,24.08,50.1,0.0,17.39,0.0,UGC04325,0.5240156037220879,0.6989283354452439
4.19,92.12345972949244,3.05,26.71,49.34,0.0,9.83,0.0,UGC04325,0.5240156037220879,0.6989283354452439
4.89,93.38613942056388,3.05,28.08,47.94,0.0,4.64,0.0,UGC04325,0.5240156037220879,0.6989283354452439
5.59,94.04684907760696,3.05,29.25,45.47,0.0,1.75,0.0,UGC04325,0.5240156037220879,0.6989283354452439
0.08,4.810902151111629,2.79,1.47,3.91,0.0,41.7,0.0,UGC04483,0.4966942766678616,0.696984029047217
0.24,12.35442389167649,1.94,4.46,8.92,0.0,19.51,0.0,UGC04483,0.4966942766678616,0.696984029047217
0.4,16.892294246608408,1.56,7.28,9.95,0.0,6.19,0.0,UGC04483,0.4966942766678616,0.696984029047217
0.57,19.854087997128214,1.25,9.38,9.7,0.0,2.73,0.0,UGC04483,0.4966942766678616,0.696984029047217
0.73,21.624701822185227,1.62,10.63,9.13,0.0,1.13,0.0,UGC04483,0.4966942766678616,0.696984029047217
0.89,22.76136436269462,1.76,11.34,8.44,0.0,0.46,0.0,UGC04483,0.4966942766678616,0.696984029047217
1.05,23.63854793743547,2.23,11.95,7.79,0.0,0.19,0.0,UGC04483,0.4966942766678616,0.696984029047217
1.21,24.283626261130987,1.23,12.36,7.22,0.0,0.0,0.0,UGC04483,0.4966942766678616,0.696984029047217
0.91,30.38058158019545,4.1,-3.26,30.14,0.0,60.69,0.0,UGC04499,0.4916264318578101,0.7012217878296685
1.82,45.048435945902675,3.02,5.75,35.45,0.0,25.56,0.0,UGC04499,0.4916264318578101,0.7012217878296685
2.73,55.20043211731447,2.97,15.79,36.37,0.0,15.15,0.0,UGC04499,0.4916264318578101,0.7012217878296685
3.63,62.756590076648656,2.85,22.36,38.25,0.0,9.97,0.0,UGC04499,0.4916264318578101,0.7012217878296685
